5/22/2015	4522.859863	4542.459961	4522.609863	4527.160156	1544920000
5/21/2015	4499.419922	4537.279785	4495.390137	4529.470215	1683670000
5/20/2015	4505.589844	4533.919922	4484.52002	4505.299805	1786830000
5/19/2015	4514.660156	4521.850098	4498.529785	4503.720215	1750980000
5/18/2015	4487.140137	4521.009766	4483.759766	4512.950195	1643870000
5/15/2015	4505.390137	4509.129883	4482.549805	4494.290039	1667260000
5/14/2015	4461.069824	4496.25	4448.379883	4495.040039	1741970000
5/13/2015	4436.080078	4460.540039	4421.75	4426.560059	1672260000
5/12/2015	4412.819824	4441.399902	4380.52002	4420.649902	1705870000
5/11/2015	4457.620117	4468.75	4437.529785	4438.640137	1731390000
5/8/2015	4445	4466.169922	4441.72998	4458.649902	1978760000
5/7/2015	4377.810059	4413.72998	4373.290039	4401.549805	2042960000
5/6/2015	4420.299805	4429.959961	4349.930176	4379.75	2144620000
5/5/2015	4464.209961	4472.22998	4407.27002	4409.390137	2069490000
5/4/2015	4491.189941	4510.470215	4480.850098	4482.609863	1668200000
5/1/2015	4437.700195	4479.060059	4435.240234	4479.060059	1854400000
4/30/2015	4459.22998	4480.359863	4395.100098	4414.25	2269290000
4/29/2015	4490.569824	4517.009766	4463.97998	4488.149902	1871300000
4/28/2015	4529.410156	4537.149902	4479.009766	4515.27002	2032500000
4/27/2015	4548.509766	4562.330078	4516.330078	4525.040039	2172470000
4/24/2015	4529.72998	4543.640137	4517.879883	4536.779785	1895150000
4/23/2015	4445.169922	4496.080078	4444.290039	4477.069824	1858620000
4/22/2015	4448.580078	4466.839844	4419.350098	4460.810059	1696380000
4/21/2015	4444.5	4448.680176	4430.97998	4435.97998	1721260000
4/20/2015	4373.649902	4423.879883	4373.089844	4417.399902	1646340000
4/17/2015	4379.629883	4390.310059	4333.109863	4351.799805	1985190000
4/16/2015	4412.149902	4427.220215	4408.959961	4418.830078	1662850000
4/15/2015	4409.740234	4435.279785	4406.040039	4424.529785	1795530000
4/14/2015	4409.290039	4418.870117	4375.109863	4397.640137	1571360000
4/13/2015	4428.129883	4448.200195	4407.069824	4409.209961	1544190000
4/10/2015	4402.02002	4422.629883	4394.379883	4422.02002	244120000
4/9/2015	4375.779785	4405.649902	4361.22998	4403.950195	1729750000
4/8/2015	4345.22998	4382.819824	4345.089844	4375.959961	1714210000
4/7/2015	4349.299805	4379.410156	4343.740234	4344.080078	1572940000
4/6/2015	4286.160156	4361.560059	4283.910156	4350.97998	1737560000
4/2/2015	4316.240234	4327.790039	4302.490234	4316.009766	1563670000
4/1/2015	4328.169922	4334.560059	4284.060059	4311.259766	1874960000
3/31/2015	4364.140137	4377.359863	4333.689941	4333.689941	1837660000
3/30/2015	4359.779785	4384.180176	4359.779785	4382.819824	1778520000
3/27/2015	4314.600098	4342.930176	4309.52002	4332.859863	1678650000
3/26/2015	4288.160156	4340.160156	4280.950195	4315.259766	2004960000
3/25/2015	4437.379883	4442.540039	4329.290039	4329.290039	2219520000
3/24/2015	4444.390137	4467.790039	4430.970215	4430.990234	1611670000
3/23/2015	4454.149902	4466.339844	4445.52002	4445.540039	1608880000
3/20/2015	4468.290039	4478.680176	4456.410156	4458.540039	2825670000
3/19/2015	4424.790039	4440.009766	4419.839844	4426.819824	1674970000
3/18/2015	4366.799805	4440.490234	4344.490234	4422.5	1983570000
3/17/2015	4355.830078	4384.97998	4349.689941	4375.629883	1724370000
3/16/2015	4338.290039	4371.459961	4327.27002	4370.470215	1713480000
3/13/2015	4328.089844	4347.870117	4289.299805	4314.899902	1851410000
3/12/2015	4302.72998	4339.200195	4300.870117	4336.22998	1855110000
3/11/2015	4336.049805	4342.870117	4304.279785	4305.379883	1846020000
3/10/2015	4376.029785	4381.620117	4329.080078	4329.080078	1876010000
3/9/2015	4406.870117	4424.220215	4391.620117	4412.990234	1696510000
3/6/2015	4442.189941	4453.930176	4389.819824	4399.22998	1918220000
3/5/2015	4454.890137	4464.47998	4433.939941	4452.060059	1724200000
3/4/2015	4442.410156	4452.370117	4421	4445.359863	1824830000
3/3/2015	4466.529785	4473.640137	4433.509766	4458.779785	2018900000
3/2/2015	4452.799805	4483.970215	4450.859863	4483.049805	1931110000
2/27/2015	4459.859863	4464.310059	4435.660156	4440.669922	1955590000
2/26/2015	4443.549805	4463.810059	4430.790039	4462.27002	1905550000
2/25/2015	4441.080078	4461.109863	4429.899902	4440.589844	1848560000
2/24/2015	4442.129883	4455.52002	4428.819824	4451.029785	1834890000
2/23/2015	4441.259766	4449.490234	4430.859863	4449.490234	1754850000
2/20/2015	4406.75	4444.620117	4397.620117	4443.049805	1761140000
2/19/2015	4388.919922	4415.790039	4388.439941	4411.859863	1592890000
2/18/2015	4378.72998	4393.189941	4374.22998	4390.910156	1684800000
2/17/2015	4379.319824	4387.319824	4370.629883	4385.339844	1751490000
2/13/2015	4359.779785	4384.029785	4351.02002	4384.029785	1942240000
2/12/2015	4321.410156	4347.970215	4317.97998	4347.970215	2075470000
2/11/2015	4284.759766	4305.350098	4277.649902	4297.279785	1793630000
2/10/2015	4240.040039	4286.430176	4232.990234	4281.160156	1773730000
2/9/2015	4209.810059	4235.240234	4206.759766	4216.089844	1654680000
2/6/2015	4259.97998	4271.279785	4214.890137	4228.680176	2034060000
2/5/2015	4229.620117	4258	4220.169922	4256.180176	2036590000
2/4/2015	4202.430176	4248.839844	4198.740234	4221.200195	2212960000
2/3/2015	4201.939941	4229.149902	4174.22998	4229.149902	2153520000
2/2/2015	4162.200195	4189.089844	4094.72998	4188.589844	2006450000
1/30/2015	4178.620117	4210.850098	4144.029785	4148.430176	2264230000
1/29/2015	4134.52002	4189.540039	4103.709961	4181.350098	2110710000
1/28/2015	4233.740234	4235.149902	4140.379883	4140.379883	2118680000
1/27/2015	4200.879883	4209.410156	4151.149902	4165.5	1954160000
1/26/2015	4271.100098	4282.47998	4254.470215	4275.720215	1717510000
1/23/2015	4268.529785	4292.879883	4258.47998	4278.140137	1653830000
1/22/2015	4215	4274.149902	4173.540039	4270.359863	1996550000
1/21/2015	4158.129883	4211.279785	4145.819824	4192.089844	1847420000
1/20/2015	4164.430176	4181.339844	4117.149902	4171.209961	1835040000
1/16/2015	4087.879883	4143.529785	4078.850098	4142.140137	1970520000
1/15/2015	4162.109863	4169.439941	4085.699951	4089.649902	1976260000
1/14/2015	4122.080078	4165	4108.310059	4145.839844	2073810000
1/13/2015	4212.990234	4252.700195	4134.939941	4166.200195	2162180000
1/12/2015	4221.52002	4223.879883	4158.109863	4169.970215	1861960000
1/9/2015	4250.97998	4253.970215	4188.609863	4213.279785	1715830000
1/8/2015	4195.490234	4247.930176	4192.629883	4240.549805	2105450000
1/7/2015	4139.850098	4169.970215	4126.390137	4160	1957950000
1/6/2015	4174.779785	4176.259766	4090.330078	4110.830078	2167320000
1/5/2015	4206.549805	4210.959961	4151.850098	4160.959961	1794470000
1/2/2015	4258.600098	4276.709961	4206.459961	4230.240234	1435150000
12/31/2014	4294.879883	4307.009766	4233.709961	4236.279785	1515600000
12/30/2014	4301.140137	4309.129883	4277.75	4282.350098	1269200000
12/29/2014	4309.700195	4321.200195	4306.669922	4312.640137	1227740000
12/26/2014	4295.720215	4322.450195	4294.799805	4314.089844	930220000
12/24/2014	4283.189941	4298.870117	4281.799805	4283.100098	729750000
12/23/2014	4308.950195	4309.029785	4274.509766	4279.299805	1590820000
12/22/2014	4271.870117	4295.27002	4270.540039	4293.669922	1720070000
12/19/2014	4272.75	4300.399902	4258.330078	4281.779785	3287920000
12/18/2014	4230.350098	4267.77002	4213.209961	4267.77002	2172260000
12/17/2014	4095.75	4175.970215	4089.090088	4165.100098	2279930000
12/16/2014	4122.22998	4190.419922	4089.189941	4089.600098	2231670000
12/15/2014	4224.169922	4236.060059	4145.009766	4157.410156	2143610000
12/12/2014	4207.609863	4254.430176	4199.279785	4199.279785	1888870000
12/11/2014	4241.689941	4296.810059	4238.290039	4246.47998	1873050000
12/10/2014	4284.5	4297	4218.850098	4224.870117	1850810000
12/9/2014	4228.209961	4297.72998	4216.870117	4294.669922	1950330000
12/8/2014	4301.27002	4320.080078	4259.009766	4278.339844	1966770000
12/5/2014	4318.279785	4324.419922	4302.040039	4311.569824	1767100000
12/4/2014	4309.47998	4327.549805	4293.939941	4311.930176	1724090000
12/3/2014	4312.169922	4319.02002	4287.040039	4312.930176	1734510000
12/2/2014	4291.330078	4312.919922	4283.890137	4305.959961	1839170000
12/1/2014	4323.950195	4332.549805	4274.680176	4287.810059	1893600000
11/28/2014	4330.959961	4347.089844	4326.209961	4337.790039	998600000
11/26/2014	4291.870117	4319.410156	4289.509766	4317.990234	1362930000
11/25/2014	4290.680176	4302.439941	4279.899902	4288.22998	1720140000
11/24/2014	4262.089844	4285	4258.410156	4284.319824	1568130000
11/21/2014	4284.410156	4285.27002	4237.379883	4251.319824	1854340000
11/20/2014	4204.540039	4245.169922	4202.359863	4242.089844	1667330000
11/19/2014	4233.709961	4235.839844	4204.160156	4222.660156	1641560000
11/18/2014	4215.180176	4248.189941	4214.319824	4242.189941	1655760000
11/17/2014	4215.290039	4225.47998	4194.180176	4213.790039	1695070000
11/14/2014	4214.970215	4225.180176	4198.589844	4224.990234	1739950000
11/13/2014	4202.77002	4228.680176	4194.330078	4213.47998	1857580000
11/12/2014	4174.470215	4199.189941	4173.02002	4195.399902	1773060000
11/11/2014	4173.609863	4187.310059	4165.25	4187.160156	1663690000
11/10/2014	4162.589844	4179.97998	4151.47998	4175.950195	1830010000
11/7/2014	4170.459961	4171.129883	4139.459961	4160.5	1978830000
11/6/2014	4147.310059	4165.77002	4133.97998	4164.080078	1986820000
11/5/2014	4179.22998	4179.930176	4140.209961	4153.27002	2001870000
11/4/2014	4154.879883	4165.049805	4126.720215	4156.22998	1939320000
11/3/2014	4160.600098	4179.359863	4156.790039	4169.279785	2033000000
10/31/2014	4168.5	4170.870117	4143.200195	4158.209961	2424360000
10/30/2014	4074.26001	4109.060059	4064.449951	4100.640137	2034960000
10/29/2014	4091.620117	4104.060059	4062.48999	4090.550049	2184050000
10/28/2014	4063.070068	4107.189941	4062.209961	4106.629883	1966920000
10/27/2014	4031.879883	4052.5	4019.22998	4046.02002	1585580000
10/24/2014	4019.840088	4045.189941	4003.429932	4042.02002	1754300000
10/23/2014	3989.860107	4032.219971	3984.149902	4012.27002	1952380000
10/22/2014	3980.48999	3988.399902	3947.97998	3949.590088	1967020000
10/21/2014	3916.649902	3971.399902	3908.830078	3971.389893	1997580000
10/20/2014	3813.600098	3872.360107	3804.969971	3870.080078	1717370000
